
RK34 Adaptation Method: 
time:     V1:        V2:     
0.0000000677   0.4705752534   0.1734803493   
0.0000000688   0.4941937825   0.1868716063   
0.0000000701   0.5158530625   0.2013665419   
0.0000000705   0.5097142243   0.2064672896   
0.0000000709   0.4898397646   0.2096334906   
0.0000000713   0.4620798843   0.2117343152   
0.0000000716   0.4451599317   0.2124496865   
0.0000000721   0.4070914261   0.2125073600   
0.0000000728   0.3720818120   0.2104386182   
0.0000000734   0.3398498437   0.2065224899   
0.0000000741   0.3101332197   0.2010145597   
0.0000000748   0.2826975886   0.1941498994   
0.0000000755   0.2573340588   0.1861459743   
0.0000000763   0.2338573195   0.1772052562   
0.0000000770   0.2121044046   0.1675176956   
0.0000000779   0.1919340943   0.1572632116   
0.0000000788   0.1732269246   0.1466143199   
0.0000000797   0.1558856672   0.1357389122   
0.0000000807   0.1633786663   0.1256214792   
0.0000000809   0.1761648591   0.1237789589   
0.0000000812   0.1965319917   0.1220904927   
0.0000000813   0.2060077986   0.1215327148   
0.0000000818   0.2370303106   0.1205960091   
0.0000000823   0.2675766836   0.1211275081   
0.0000000828   0.2975586405   0.1231940284   
0.0000000834   0.3268696019   0.1268434126   
0.0000000840   0.3554176875   0.1321005895   
0.0000000847   0.3831296230   0.1389663218   
0.0000000855   0.4099514879   0.1474164340   
0.0000000863   0.4358471012   0.1574007547   
0.0000000873   0.4607940654   0.1688408704   
0.0000000883   0.4847766515   0.1816252744   
0.0000000895   0.5077735445   0.1955994509   
0.0000000908   0.4936414838   0.2089860903   
0.0000000911   0.4703958581   0.2110615143   
0.0000000913   0.4581707770   0.2117677637   
0.0000000919   0.4190292343   0.2125938203   
0.0000000925   0.3830637234   0.2111962529   
0.0000000931   0.3499672848   0.2078631409   
0.0000000938   0.3194678341   0.2028573730   
0.0000000945   0.2913222527   0.1964202916   
0.0000000952   0.2653136269   0.1887747258   
0.0000000960   0.2412491568   0.1801276815   
0.0000000967   0.2189587094   0.1706728421   
0.0000000976   0.1982940106   0.1605930338   
0.0000000984   0.1791284624   0.1500627969   
0.0000000993   0.1613574941   0.1392511262   

