
RK34 Adaptation Method: 
time:     V1:        V2:     
0.0000000105   0.6196775561   3.2470697564   
0.0000000106   0.6183675964   3.2628264933   
0.0000000107   0.6162577752   3.2784415967   
0.0000000108   0.6133552824   3.2939163398   
0.0000000108   0.6096672430   3.3092519847   
0.0000000109   0.6052007182   3.3244497817   
0.0000000110   0.5999884884   3.3395109700   
0.0000000111   0.5945953073   3.3544367776   
0.0000000112   0.5892506045   3.3692284211   
0.0000000113   0.5839539442   3.3838871064   
0.0000000114   0.5787048946   3.3984140285   
0.0000000115   0.5735030277   3.4128103716   
0.0000000116   0.5683479194   3.4270773094   
0.0000000117   0.5632391493   3.4412160050   
0.0000000117   0.5581763010   3.4552276111   
0.0000000118   0.5531589616   3.4691132699   
0.0000000119   0.5481867222   3.4828741136   
0.0000000120   0.5432591772   3.4965112640   
0.0000000121   0.5383759250   3.5100258330   
0.0000000122   0.5335365674   3.5234189224   
0.0000000123   0.5287407099   3.5366916240   
0.0000000124   0.5239879614   3.5498450201   
0.0000000125   0.5192779345   3.5628801830   
0.0000000126   0.5146102451   3.5757981755   
0.0000000126   0.5099845126   3.5886000507   
0.0000000127   0.5054003600   3.6012868524   
0.0000000128   0.5008574134   3.6138596150   
0.0000000129   0.4963553025   3.6263193636   
0.0000000130   0.4918936602   3.6386671139   
0.0000000131   0.4874721228   3.6509038727   
0.0000000132   0.4830903297   3.6630306377   
0.0000000133   0.4787479237   3.6750483977   
0.0000000134   0.4744445507   3.6869581323   
0.0000000135   0.4701798600   3.6987608126   
0.0000000136   0.4659535037   3.7104574010   
0.0000000136   0.4617651373   3.7220488510   
0.0000000137   0.4576144194   3.7335361077   
0.0000000138   0.4535010114   3.7449201077   
0.0000000139   0.4494245781   3.7562017792   
0.0000000140   0.4453847871   3.7673820418   
0.0000000141   0.4413813089   3.7784618073   
0.0000000142   0.4374138173   3.7894419789   
0.0000000143   0.4334819887   3.8003234519   
0.0000000144   0.4295855025   3.8111071134   
0.0000000145   0.4257240411   3.8217938427   
0.0000000145   0.4218972896   3.8323845110   
0.0000000146   0.4181049361   3.8428799818   
0.0000000147   0.4143466713   3.8532811109   
0.0000000148   0.4106221888   3.8635887463   
0.0000000149   0.4069311849   3.8738037283   
0.0000000150   0.4032733588   3.8839268898   
0.0000000151   0.3996484122   3.8939590561   
0.0000000152   0.3960560496   3.9039010453   
0.0000000153   0.3924959780   3.9137536678   
0.0000000154   0.3889679071   3.9235177270   
0.0000000154   0.3854715495   3.9331940189   
0.0000000155   0.3820066199   3.9427833326   
0.0000000156   0.3785728359   3.9522864497   
0.0000000157   0.3751699176   3.9617041451   
0.0000000158   0.3717975874   3.9710371867   
0.0000000159   0.3684555704   3.9802863354   
0.0000000160   0.3651435942   3.9894523453   
0.0000000161   0.3618613887   3.9985359637   
0.0000000162   0.3586086863   4.0075379311   
0.0000000163   0.3553852218   4.0164589817   
0.0000000164   0.3521907325   4.0252998426   
0.0000000164   0.3490249578   4.0340612347   
0.0000000165   0.3458876396   4.0427438724   
0.0000000166   0.3427785222   4.0513484635   
0.0000000167   0.3396973520   4.0598757095   
0.0000000168   0.3366438779   4.0683263058   
0.0000000169   0.3336178508   4.0767009414   
0.0000000170   0.3306190242   4.0850002989   
0.0000000171   0.3276471534   4.0932250551   
0.0000000172   0.3247019962   4.1013758806   
0.0000000173   0.3217833124   4.1094534399   
0.0000000173   0.3188908642   4.1174583915   
0.0000000174   0.3160244156   4.1253913882   
0.0000000175   0.3131837329   4.1332530767   
0.0000000176   0.3103685846   4.1410440979   
0.0000000177   0.3075787411   4.1487650872   
0.0000000178   0.3048139750   4.1564166740   
0.0000000179   0.3020740609   4.1639994822   
0.0000000180   0.2993587753   4.1715141300   
0.0000000181   0.2966678969   4.1789612300   
0.0000000182   0.2940012062   4.1863413895   
0.0000000182   0.2913584860   4.1936552102   
0.0000000183   0.2887395206   4.2009032883   
0.0000000184   0.2861440966   4.2080862148   
0.0000000185   0.2835720024   4.2152045755   
0.0000000186   0.2810230282   4.2222589505   
0.0000000187   0.2784969663   4.2292499151   
0.0000000188   0.2759936107   4.2361780393   
0.0000000189   0.2735127572   4.2430438879   
0.0000000190   0.2710542037   4.2498480207   
0.0000000191   0.2686177496   4.2565909925   
0.0000000191   0.2662031964   4.2632733530   
0.0000000192   0.2638103471   4.2698956470   
0.0000000193   0.2614390066   4.2764584145   
0.0000000194   0.2590889817   4.2829621906   
0.0000000195   0.2567600807   4.2894075055   
0.0000000196   0.2544521138   4.2957948847   
0.0000000197   0.2521648927   4.3021248489   
0.0000000198   0.2498982310   4.3083979143   
0.0000000199   0.2476519439   4.3146145924   
0.0000000200   0.2454258482   4.3207753899   
0.0000000201   0.2433824291   4.3268808092   
0.0000000201   0.2420687060   4.3329313481   
0.0000000202   0.2415784281   4.3389274998   
0.0000000203   0.2419041937   4.3448697533   
0.0000000204   0.2430386675   4.3507585930   
0.0000000205   0.2449745802   4.3565944991   
0.0000000206   0.2477047279   4.3623779473   
0.0000000207   0.2512219712   4.3681094092   
0.0000000208   0.2555192351   4.3737893521   
0.0000000209   0.2605895083   4.3794182391   
0.0000000210   0.2664258422   4.3849965291   
0.0000000210   0.2729017437   4.3905246770   
0.0000000211   0.2794374900   4.3960031333   
0.0000000212   0.2859144878   4.4014323449   
0.0000000213   0.2923332650   4.4068127544   
0.0000000214   0.2986943451   4.4121448004   
0.0000000215   0.3049982467   4.4174289176   
0.0000000216   0.3112454837   4.4226655370   
0.0000000217   0.3174365655   4.4278550854   
0.0000000218   0.3235719968   4.4329979859   
0.0000000219   0.3296522780   4.4380946579   
0.0000000219   0.3356779046   4.4431455168   
0.0000000220   0.3416493681   4.4481509746   
0.0000000221   0.3475671552   4.4531114393   
0.0000000222   0.3534317485   4.4580273153   
0.0000000223   0.3592436261   4.4628990034   
0.0000000224   0.3650032618   4.4677269009   
0.0000000225   0.3707111253   4.4725114013   
0.0000000226   0.3763676819   4.4772528948   
0.0000000227   0.3819733928   4.4819517679   
0.0000000228   0.3875287150   4.4866084038   
0.0000000229   0.3930341015   4.4912231820   
0.0000000229   0.3984900012   4.4957964788   
0.0000000230   0.4038968588   4.5003286672   
0.0000000231   0.4092551152   4.5048201166   
0.0000000232   0.4145652073   4.5092711932   
0.0000000233   0.4198275680   4.5136822600   
0.0000000234   0.4250426263   4.5180536765   
0.0000000235   0.4302108075   4.5223857991   
0.0000000236   0.4353325329   4.5266789811   
0.0000000237   0.4404082201   4.5309335726   
0.0000000238   0.4454382829   4.5351499203   
0.0000000238   0.4504231314   4.5393283680   
0.0000000239   0.4553631721   4.5434692565   
0.0000000240   0.4602588078   4.5475729233   
0.0000000241   0.4651104375   4.5516397030   
0.0000000242   0.4699184568   4.5556699271   
0.0000000243   0.4746832578   4.5596639243   
0.0000000244   0.4794052289   4.5636220202   
0.0000000245   0.4840847551   4.5675445375   
0.0000000246   0.4887222179   4.5714317960   
0.0000000247   0.4933179955   4.5752841126   
0.0000000247   0.4978724626   4.5791018014   
0.0000000248   0.5023859904   4.5828851737   
0.0000000249   0.5068589469   4.5866345378   
0.0000000250   0.5112916969   4.5903501996   
0.0000000251   0.5156846018   4.5940324619   
0.0000000252   0.5200380197   4.5976816249   
0.0000000253   0.5243523056   4.6012979862   
0.0000000254   0.5286278112   4.6048818406   
0.0000000255   0.5328648851   4.6084334802   
0.0000000256   0.5370638727   4.6119531947   
0.0000000257   0.5412251165   4.6154412709   
0.0000000257   0.5453489556   4.6188979933   
0.0000000258   0.5494357264   4.6223236436   
0.0000000259   0.5534857619   4.6257185011   
0.0000000260   0.5574993925   4.6290828426   
0.0000000261   0.5614769453   4.6324169424   
0.0000000262   0.5654187446   4.6357210722   
0.0000000263   0.5693251119   4.6389955015   
0.0000000264   0.5731963656   4.6422404971   
0.0000000265   0.5770328213   4.6454563236   
0.0000000266   0.5808347919   4.6486432431   
0.0000000266   0.5846025872   4.6518015155   
0.0000000267   0.5883365146   4.6549313981   
0.0000000268   0.5920368785   4.6580331461   
0.0000000269   0.5957039805   4.6611070123   
0.0000000270   0.5993381196   4.6641532474   
0.0000000271   0.6029395921   4.6671720995   
0.0000000272   0.6065086917   4.6701638147   
0.0000000273   0.6100457094   4.6731286370   
0.0000000274   0.6135509334   4.6760668078   
0.0000000275   0.6170246497   4.6789785667   
0.0000000275   0.6204671414   4.6818641510   
0.0000000276   0.6238786893   4.6847237959   
0.0000000277   0.6272595713   4.6875577343   
0.0000000278   0.6306100633   4.6903661972   
0.0000000279   0.6339304384   4.6931494135   
0.0000000280   0.6372209672   4.6959076099   
0.0000000281   0.6404819181   4.6986410111   
0.0000000282   0.6437135570   4.7013498399   
0.0000000283   0.6469161472   4.7040343170   
0.0000000284   0.6500899500   4.7066946609   
0.0000000284   0.6532352241   4.7093310885   
0.0000000285   0.6563522260   4.7119438145   
0.0000000286   0.6594412097   4.7145330516   
0.0000000287   0.6625024271   4.7170990107   
0.0000000288   0.6655361278   4.7196419008   
0.0000000289   0.6685425592   4.7221619289   
0.0000000290   0.6715219664   4.7246593003   
0.0000000291   0.6744745922   4.7271342181   
0.0000000292   0.6774006774   4.7295868840   
0.0000000293   0.6803004607   4.7320174975   
0.0000000294   0.6831741783   4.7344262563   
0.0000000294   0.6860220646   4.7368133567   
0.0000000295   0.6888443519   4.7391789926   
0.0000000296   0.6916412701   4.7415233567   
0.0000000297   0.6944130474   4.7438466396   
0.0000000298   0.6971599097   4.7461490302   
0.0000000299   0.6998820810   4.7484307158   
0.0000000300   0.7025797832   4.7506918819   
0.0000000301   0.7049464123   4.7529327127   
0.0000000302   0.7065210255   4.7551533930   
0.0000000303   0.7072698484   4.7573541071   
0.0000000303   0.7072003037   4.7595350378   
0.0000000304   0.7063197477   4.7616963667   
0.0000000305   0.7046354704   4.7638382733   
0.0000000306   0.7021546963   4.7659609352   
0.0000000307   0.6988845849   4.7680645281   
0.0000000308   0.6948322315   4.7701492251   
0.0000000309   0.6900046674   4.7722151972   
0.0000000310   0.6844088609   4.7742626133   
0.0000000311   0.6783154821   4.7762916397   
0.0000000312   0.6722182348   4.7783024402   
0.0000000312   0.6661757944   4.7802951766   
0.0000000313   0.6601876684   4.7822700096   
0.0000000314   0.6542533685   4.7842270988   
0.0000000315   0.6483724109   4.7861666026   
0.0000000316   0.6425443161   4.7880886779   
0.0000000317   0.6367686089   4.7899934807   
0.0000000318   0.6310448184   4.7918811654   
0.0000000319   0.6253724780   4.7937518855   
0.0000000320   0.6197511251   4.7956057928   
0.0000000321   0.6141803015   4.7974430381   
0.0000000322   0.6086595530   4.7992637709   
0.0000000322   0.6031884294   4.8010681392   
0.0000000323   0.5977664847   4.8028562898   
0.0000000324   0.5923932768   4.8046283684   
0.0000000325   0.5870683677   4.8063845193   
0.0000000326   0.5817913231   4.8081248854   
0.0000000327   0.5765617129   4.8098496085   
0.0000000328   0.5713791106   4.8115588291   
0.0000000329   0.5662430937   4.8132526864   
0.0000000330   0.5611532435   4.8149313185   
0.0000000331   0.5561091450   4.8165948622   
0.0000000331   0.5511103869   4.8182434530   
0.0000000332   0.5461565617   4.8198772252   
0.0000000333   0.5412472655   4.8214963121   
0.0000000334   0.5363820980   4.8231008456   
0.0000000335   0.5315606625   4.8246909564   
0.0000000336   0.5267825660   4.8262667743   
0.0000000337   0.5220474189   4.8278284276   
0.0000000338   0.5173548352   4.8293760436   
0.0000000339   0.5127044321   4.8309097486   
0.0000000340   0.5080958306   4.8324296675   
0.0000000340   0.5035286550   4.8339359242   
0.0000000341   0.4990025328   4.8354286415   
0.0000000342   0.4945170951   4.8369079412   
0.0000000343   0.4900719761   4.8383739438   
0.0000000344   0.4856668134   4.8398267689   
0.0000000345   0.4813012479   4.8412665348   
0.0000000346   0.4769749236   4.8426933590   
0.0000000347   0.4726874878   4.8441073578   
0.0000000348   0.4684385910   4.8455086465   
0.0000000349   0.4642278866   4.8468973393   
0.0000000350   0.4600550315   4.8482735494   
0.0000000350   0.4559196853   4.8496373891   
0.0000000351   0.4518215110   4.8509889694   
0.0000000352   0.4477601744   4.8523284008   
0.0000000353   0.4437353444   4.8536557922   
0.0000000354   0.4397466928   4.8549712520   
0.0000000355   0.4357938944   4.8562748874   
0.0000000356   0.4318766269   4.8575668046   
0.0000000357   0.4279945710   4.8588471091   
0.0000000358   0.4241474102   4.8601159052   
0.0000000359   0.4203348308   4.8613732963   
0.0000000359   0.4165565219   4.8626193850   
0.0000000360   0.4128121755   4.8638542729   
0.0000000361   0.4091014863   4.8650780605   
0.0000000362   0.4054241517   4.8662908478   
0.0000000363   0.4017798721   4.8674927336   
0.0000000364   0.3981683501   4.8686838159   
0.0000000365   0.3945892914   4.8698641918   
0.0000000366   0.3910424042   4.8710339575   
0.0000000367   0.3875273993   4.8721932084   
0.0000000368   0.3840439901   4.8733420390   
0.0000000368   0.3805918926   4.8744805430   
0.0000000369   0.3771708253   4.8756088132   
0.0000000370   0.3737805094   4.8767269416   
0.0000000371   0.3704206683   4.8778350194   
0.0000000372   0.3670910282   4.8789331369   
0.0000000373   0.3637913176   4.8800213836   
0.0000000374   0.3605212674   4.8810998483   
0.0000000375   0.3572806112   4.8821686189   
0.0000000376   0.3540690845   4.8832277825   
0.0000000377   0.3508864256   4.8842774254   
0.0000000377   0.3477323751   4.8853176334   
0.0000000378   0.3446066757   4.8863484911   
0.0000000379   0.3415090726   4.8873700826   
0.0000000380   0.3384393133   4.8883824913   
0.0000000381   0.3353971474   4.8893857996   
0.0000000382   0.3323823270   4.8903800893   
0.0000000383   0.3293946062   4.8913654416   
0.0000000384   0.3264337415   4.8923419367   
0.0000000385   0.3234994914   4.8933096543   
0.0000000386   0.3205916168   4.8942686733   
0.0000000387   0.3177098804   4.8952190718   
0.0000000387   0.3148540474   4.8961609274   
0.0000000388   0.3120238850   4.8970943169   
0.0000000389   0.3092191624   4.8980193163   
0.0000000390   0.3064396508   4.8989360010   
0.0000000391   0.3036851238   4.8998444458   
0.0000000392   0.3009553566   4.9007447248   
0.0000000393   0.2982501269   4.9016369114   
0.0000000394   0.2955692139   4.9025210783   
0.0000000395   0.2929123991   4.9033972975   
0.0000000396   0.2902794659   4.9042656406   
0.0000000396   0.2876701996   4.9051261783   
0.0000000397   0.2850843876   4.9059789809   
0.0000000398   0.2825218189   4.9068241177   
0.0000000399   0.2799822846   4.9076616578   
0.0000000400   0.2774735458   4.9084916694   
0.0000000401   0.2754488918   4.9093142201   
0.0000000402   0.2742540735   4.9101293772   
0.0000000403   0.2738816316   4.9109372069   
0.0000000404   0.2743241740   4.9117377752   
0.0000000405   0.2755743750   4.9125311474   
0.0000000405   0.2776249746   4.9133173880   
0.0000000406   0.2804687782   4.9140965614   
0.0000000407   0.2840986558   4.9148687308   
0.0000000408   0.2885075417   4.9156339594   
0.0000000409   0.2936884334   4.9163923095   
0.0000000410   0.2996340585   4.9171438430   
0.0000000411   0.3059295132   4.9178886210   
0.0000000412   0.3121683792   4.9186267044   
0.0000000413   0.3183511653   4.9193581533   
0.0000000414   0.3244783755   4.9200830273   
0.0000000415   0.3305505094   4.9208013856   
0.0000000415   0.3365680620   4.9215132867   
0.0000000416   0.3425315240   4.9222187886   
0.0000000417   0.3484413816   4.9229179490   
0.0000000418   0.3542981166   4.9236108247   
0.0000000419   0.3601022066   4.9242974723   
0.0000000420   0.3658541247   4.9249779477   
0.0000000421   0.3715543400   4.9256523065   
0.0000000422   0.3772033170   4.9263206036   
0.0000000423   0.3828015166   4.9269828934   
0.0000000424   0.3883493950   4.9276392301   
0.0000000424   0.3938474045   4.9282896671   
0.0000000425   0.3992959936   4.9289342575   
0.0000000426   0.4046956063   4.9295730537   
0.0000000427   0.4100466829   4.9302061079   
0.0000000428   0.4153496597   4.9308334717   
0.0000000429   0.4206049691   4.9314551963   
0.0000000430   0.4258130395   4.9320713322   
0.0000000431   0.4309742956   4.9326819299   
0.0000000432   0.4360891582   4.9332870389   
0.0000000433   0.4411580442   4.9338867088   
0.0000000433   0.4461813670   4.9344809883   
0.0000000434   0.4511595361   4.9350699259   
0.0000000435   0.4560929574   4.9356535697   
0.0000000436   0.4609820331   4.9362319671   
0.0000000437   0.4658271619   4.9368051655   
0.0000000438   0.4706287388   4.9373732114   
0.0000000439   0.4753871551   4.9379361513   
0.0000000440   0.4801027990   4.9384940309   
0.0000000441   0.4847760549   4.9390468958   
0.0000000442   0.4894073038   4.9395947911   
0.0000000443   0.4939969233   4.9401377614   
0.0000000443   0.4985452876   4.9406758509   
0.0000000444   0.5030527675   4.9412091036   
0.0000000445   0.5075197305   4.9417375630   
0.0000000446   0.5119465409   4.9422612720   
0.0000000447   0.5163335595   4.9427802733   
0.0000000448   0.5206811441   4.9432946094   
0.0000000449   0.5249896490   4.9438043221   
0.0000000450   0.5292594256   4.9443094529   
0.0000000451   0.5334908221   4.9448100430   
0.0000000452   0.5376841833   4.9453061332   
0.0000000452   0.5418398512   4.9457977640   
0.0000000453   0.5459581646   4.9462849754   
0.0000000454   0.5500394593   4.9467678071   
0.0000000455   0.5540840680   4.9472462984   
0.0000000456   0.5580923205   4.9477204884   
0.0000000457   0.5620645436   4.9481904156   
0.0000000458   0.5660010611   4.9486561184   
0.0000000459   0.5699021940   4.9491176347   
0.0000000460   0.5737682604   4.9495750021   
0.0000000461   0.5775995755   4.9500282578   
0.0000000461   0.5813964516   4.9504774387   
0.0000000462   0.5851591984   4.9509225815   
0.0000000463   0.5888881225   4.9513637223   
0.0000000464   0.5925835281   4.9518008971   
0.0000000465   0.5962457163   4.9522341415   
0.0000000466   0.5998749859   4.9526634906   
0.0000000467   0.6034716326   4.9530889796   
0.0000000468   0.6070359498   4.9535106429   
0.0000000469   0.6105682280   4.9539285148   
0.0000000470   0.6140687553   4.9543426294   
0.0000000471   0.6175378170   4.9547530203   
0.0000000471   0.6209756959   4.9551597209   
0.0000000472   0.6243826724   4.9555627643   
0.0000000473   0.6277590243   4.9559621831   
0.0000000474   0.6311050268   4.9563580098   
0.0000000475   0.6344209527   4.9567502765   
0.0000000476   0.6377070724   4.9571390152   
0.0000000477   0.6409636538   4.9575242573   
0.0000000478   0.6441909624   4.9579060340   
0.0000000479   0.6473892614   4.9582843764   
0.0000000480   0.6505588115   4.9586593150   
0.0000000480   0.6536998711   4.9590308804   
0.0000000481   0.6568126963   4.9593991024   
0.0000000482   0.6598975409   4.9597640110   
0.0000000483   0.6629546565   4.9601256357   
0.0000000484   0.6659842922   4.9604840056   
0.0000000485   0.6689866951   4.9608391497   
0.0000000486   0.6719621100   4.9611910967   
0.0000000487   0.6749107795   4.9615398750   
0.0000000488   0.6778329439   4.9618855126   
0.0000000489   0.6807288416   4.9622280375   
0.0000000489   0.6835987086   4.9625674772   
0.0000000490   0.6864427789   4.9629038590   
0.0000000491   0.6892612844   4.9632372098   
0.0000000492   0.6920544549   4.9635675565   
0.0000000493   0.6948225182   4.9638949256   
0.0000000494   0.6975656998   4.9642193432   
0.0000000495   0.7002842235   4.9645408352   
0.0000000496   0.7029783110   4.9648594275   
0.0000000497   0.7056481818   4.9651751454   
0.0000000498   0.7082940536   4.9654880140   
0.0000000498   0.7109161422   4.9657980583   
0.0000000499   0.7135146614   4.9661053029   
0.0000000500   0.7160348959   4.9664097722   
0.0000000501   0.7179143292   4.9667114924   
0.0000000502   0.7189652322   4.9670104920   
0.0000000503   0.7191950524   4.9673068000   
0.0000000504   0.7186111703   4.9676004457   
0.0000000505   0.7172209002   4.9678914577   
0.0000000506   0.7150314904   4.9681798641   
0.0000000507   0.7120501244   4.9684656922   
0.0000000508   0.7082839209   4.9687489678   
0.0000000508   0.7037399345   4.9690297160   
0.0000000509   0.6984251567   4.9693079605   
0.0000000510   0.6923735165   4.9695837238   
0.0000000511   0.6861499042   4.9698570267   
0.0000000512   0.6799822348   4.9701278886   
0.0000000513   0.6738700053   4.9703963291   
0.0000000514   0.6678127175   4.9706623678   
0.0000000515   0.6618098775   4.9709260245   
0.0000000516   0.6558609959   4.9711873192   
0.0000000517   0.6499655876   4.9714462718   
0.0000000517   0.6441231721   4.9717029025   
0.0000000518   0.6383332728   4.9719572312   
0.0000000519   0.6325954179   4.9722092778   
0.0000000520   0.6269091394   4.9724590623   
0.0000000521   0.6212739738   4.9727066045   
0.0000000522   0.6156894616   4.9729519241   
0.0000000523   0.6101551475   4.9731950407   
0.0000000524   0.6046705803   4.9734359738   
0.0000000525   0.5992353129   4.9736747428   
0.0000000526   0.5938489020   4.9739113669   
0.0000000526   0.5885109085   4.9741458652   
0.0000000527   0.5832208972   4.9743782566   
0.0000000528   0.5779784368   4.9746085599   
0.0000000529   0.5727830998   4.9748367938   
0.0000000530   0.5676344628   4.9750629768   
0.0000000531   0.5625321058   4.9752871272   
0.0000000532   0.5574756130   4.9755092632   
0.0000000533   0.5524645720   4.9757294029   
0.0000000534   0.5474985743   4.9759475642   
0.0000000535   0.5425772150   4.9761637648   
0.0000000536   0.5377000928   4.9763780222   
0.0000000536   0.5328668101   4.9765903540   
0.0000000537   0.5280769729   4.9768007773   
0.0000000538   0.5233301907   4.9770093094   
0.0000000539   0.5186260763   4.9772159672   
0.0000000540   0.5139642463   4.9774207675   
0.0000000541   0.5093443206   4.9776237270   
0.0000000542   0.5047659225   4.9778248622   
0.0000000543   0.5002286788   4.9780241896   
0.0000000544   0.4957322195   4.9782217253   
0.0000000545   0.4912761780   4.9784174855   
0.0000000545   0.4868601909   4.9786114861   
0.0000000546   0.4824838984   4.9788037429   
0.0000000547   0.4781469435   4.9789942716   
0.0000000548   0.4738489726   4.9791830877   
0.0000000549   0.4695896354   4.9793702066   
0.0000000550   0.4653685845   4.9795556436   
0.0000000551   0.4611854759   4.9797394137   
0.0000000552   0.4570399684   4.9799215320   
0.0000000553   0.4529317241   4.9801020133   
0.0000000554   0.4488604080   4.9802808723   
0.0000000554   0.4448256882   4.9804581236   
0.0000000555   0.4408272357   4.9806337816   
0.0000000556   0.4368647245   4.9808078607   
0.0000000557   0.4329378315   4.9809803751   
0.0000000558   0.4290462367   4.9811513387   
0.0000000559   0.4251896226   4.9813207656   
0.0000000560   0.4213676749   4.9814886696   
0.0000000561   0.4175800820   4.9816550643   
0.0000000562   0.4138265350   4.9818199633   
0.0000000563   0.4101067279   4.9819833801   
0.0000000564   0.4064203575   4.9821453280   
0.0000000564   0.4027671231   4.9823058201   
0.0000000565   0.3991467269   4.9824648697   
0.0000000566   0.3955588738   4.9826224896   
0.0000000567   0.3920032712   4.9827786926   
0.0000000568   0.3884796293   4.9829334916   
0.0000000569   0.3849876607   4.9830868991   
0.0000000570   0.3815270807   4.9832389277   
0.0000000571   0.3780976072   4.9833895897   
0.0000000572   0.3746989605   4.9835388975   
0.0000000573   0.3713308637   4.9836868632   
0.0000000573   0.3679930420   4.9838334988   
0.0000000574   0.3646852234   4.9839788163   
0.0000000575   0.3614071381   4.9841228277   
0.0000000576   0.3581585189   4.9842655445   
0.0000000577   0.3549391009   4.9844069785   
0.0000000578   0.3517486216   4.9845471411   
0.0000000579   0.3485868210   4.9846860439   
0.0000000580   0.3454534411   4.9848236981   
